file_name, width, height,id,xmin,ymin,xmax,ymax,class,text_label
000000196811.jpg,360,640,196811,429.13,207.94,441.97,240.97,4,backpack
000000196811.jpg,360,640,196811,413.33,212.75,445.46,276.55,4,backpack
000000196811.jpg,360,640,196811,256.45,52.58,407.73,292.85,4,backpack
000000196811.jpg,360,640,196811,574.77,223.17,624.97,300.14,4,backpack
000000196811.jpg,360,640,196811,497.86,200.91,524.28,244.03,4,backpack
000000196811.jpg,360,640,196811,1.62,202.25,16.99,317.12,4,backpack
000000196811.jpg,360,640,196811,239.85,202.54,257.05,263.36,4,backpack
000000196811.jpg,360,640,196811,244.96,212.85,257.25,228.38,4,backpack
000000196811.jpg,360,640,196811,244.87,210.36,255.86,229.67,4,backpack
000000196811.jpg,360,640,196811,454.71,200.03,486.84,238.49,4,backpack
000000196811.jpg,360,640,196811,615.53,169.78,640.0,336.69,4,backpack
000000196811.jpg,360,640,196811,447.77,201.25,458.7,235.94,4,backpack
000000196811.jpg,360,640,196811,479.04,195.05,499.63,238.76,4,backpack
000000196811.jpg,360,640,196811,579.35,209.02,594.9,242.52,4,backpack
000000196842.jpg,333,500,196842,273.14,82.25,345.74,211.93,5,umbrella
000000196842.jpg,333,500,196842,477.15,51.72,499.21,74.34,5,umbrella
000000196842.jpg,333,500,196842,198.05,41.57,365.22,130.09,5,umbrella
000000196842.jpg,333,500,196842,205.04,98.03,281.37,211.77,5,umbrella
000000196842.jpg,333,500,196842,280.69,147.7,335.79,267.48,5,umbrella
000000196931.jpg,424,640,196931,242.92,159.75,266.82,200.59,5,umbrella
000000196931.jpg,424,640,196931,190.04,106.48,268.34,275.5,5,umbrella
000000196931.jpg,424,640,196931,337.22,168.69,368.53,208.22,5,umbrella
000000196931.jpg,424,640,196931,7.24,175.73,25.08,204.76,5,umbrella
000000196931.jpg,424,640,196931,232.72,110.33,273.47,272.84,5,umbrella
000000196931.jpg,424,640,196931,478.49,0.0,640.0,53.2,5,umbrella
000000196931.jpg,424,640,196931,77.72,119.42,117.34,275.17,5,umbrella
000000196931.jpg,424,640,196931,31.51,111.25,86.9,286.01,5,umbrella
000000196931.jpg,424,640,196931,282.16,116.73,351.31000000000006,268.85,5,umbrella
000000196931.jpg,424,640,196931,326.95,114.71,374.53,269.05,5,umbrella
000000196931.jpg,424,640,196931,294.12,187.45,552.5799999999999,315.28,5,umbrella
000000196931.jpg,424,640,196931,421.08,82.82,491.14,224.18,5,umbrella
000000196931.jpg,424,640,196931,564.7,100.12,584.8900000000001,144.64,5,umbrella
000000196931.jpg,424,640,196931,0.0,141.12,24.12,275.12,5,umbrella
000000196931.jpg,424,640,196931,366.15,90.08,421.85,266.74,5,umbrella
000000196931.jpg,424,640,196931,450.36,1.04,484.41,106.49,5,umbrella
000000196931.jpg,424,640,196931,2.0,68.0,639.0,283.0,5,umbrella
000000196931.jpg,424,640,196931,125.1,100.75,203.41,317.52,5,umbrella
000000196931.jpg,424,640,196931,77.15,313.56,111.69,349.38,5,umbrella
000000196931.jpg,424,640,196931,482.34,91.27,516.04,238.19,5,umbrella
000000196989.jpg,640,480,196989,229.77,37.95,358.95000000000005,297.32,5,umbrella
000000196989.jpg,640,480,196989,245.93,0.0,378.25,106.43,5,umbrella
000000196989.jpg,640,480,196989,38.83,232.55,434.34,628.05,2,elephant
000000196989.jpg,640,480,196989,182.47,29.28,276.98,188.25,5,umbrella
000000196989.jpg,640,480,196989,106.45,112.58,220.56,297.7,5,umbrella
000000196989.jpg,640,480,196989,106.45,112.58,220.56,297.7,2,elephant
000000196989.jpg,640,480,196989,309.18,142.52,388.07,255.68,2,elephant
000000196989.jpg,640,480,196989,245.93,0.0,378.25,106.43,2,elephant
000000196989.jpg,640,480,196989,309.18,142.52,388.07,255.68,5,umbrella
000000196989.jpg,640,480,196989,38.83,232.55,434.34,628.05,5,umbrella
000000196989.jpg,640,480,196989,229.77,37.95,358.95000000000005,297.32,2,elephant
000000196989.jpg,640,480,196989,182.47,29.28,276.98,188.25,2,elephant
000000197044.jpg,480,640,197044,140.99,41.92,429.42,375.55,2,elephant
000000197175.jpg,480,640,197175,256.72,169.35,568.45,241.62,2,elephant
000000197175.jpg,480,640,197175,129.08,192.54,274.16,299.12,2,elephant
000000197221.jpg,426,640,197221,413.44,145.42,434.42,243.33,4,backpack
000000197221.jpg,426,640,197221,626.12,240.75,638.71,275.13,4,backpack
000000197221.jpg,426,640,197221,490.94,113.0,576.29,343.08000000000004,4,backpack
000000197221.jpg,426,640,197221,0.0,269.8,640.0,349.26,4,backpack
000000197221.jpg,426,640,197221,537.03,172.2,625.54,344.9,4,backpack
000000197221.jpg,426,640,197221,111.35,256.91,139.61,269.32000000000005,4,backpack
000000197221.jpg,426,640,197221,431.76,171.26,544.01,353.56,4,backpack
000000197221.jpg,426,640,197221,333.61,251.38,369.79,276.42,4,backpack
000000197221.jpg,426,640,197221,198.16,151.25,291.98,352.29,4,backpack
000000197221.jpg,426,640,197221,416.51,242.74,455.91,276.1,4,backpack
000000197221.jpg,426,640,197221,142.0,178.78,164.37,214.81,4,backpack
000000197221.jpg,426,640,197221,84.75,210.9,205.36,353.64,4,backpack
000000197221.jpg,426,640,197221,603.93,234.6,618.79,275.68,4,backpack
000000197221.jpg,426,640,197221,416.84,319.44,446.03,331.91,4,backpack
000000197221.jpg,426,640,197221,5.89,140.45,90.72,347.36,4,backpack
000000197221.jpg,426,640,197221,452.32,236.98,465.85,275.52,4,backpack
000000197221.jpg,426,640,197221,313.04,38.36,381.96,279.6,4,backpack
000000197273.jpg,480,640,197273,292.31,2.16,538.25,427.15,4,backpack
000000197273.jpg,480,640,197273,121.52,58.83,299.97,440.98,4,backpack
000000197273.jpg,480,640,197273,117.05,175.14,299.6,306.14,4,backpack
000000197273.jpg,480,640,197273,340.54,0.0,372.62,149.92,4,backpack
000000197273.jpg,480,640,197273,591.57,67.66,610.2900000000001,110.39,4,backpack
000000197605.jpg,375,500,197605,452.69,133.19,500.0,315.63,4,backpack
000000197605.jpg,375,500,197605,269.73,110.7,299.3,191.03,4,backpack
000000197605.jpg,375,500,197605,238.85,173.86,271.52,192.76,4,backpack
000000197605.jpg,375,500,197605,432.86,305.1,500.0,325.38,4,backpack
000000197605.jpg,375,500,197605,175.53,197.21,210.97,211.85,4,backpack
000000197605.jpg,375,500,197605,18.54,102.99,27.87,119.4,4,backpack
000000197605.jpg,375,500,197605,152.49,103.84,207.99,207.44,4,backpack
000000197605.jpg,375,500,197605,18.78,84.36,41.84,168.42000000000002,4,backpack
000000202827.jpg,426,640,202827,287.82,39.37,424.01,110.64,3,bear
000000202827.jpg,426,640,202827,0.96,38.36,226.88,420.32,3,bear
000000202931.jpg,480,640,202931,159.13,249.73,245.25,314.47,3,bear
000000202966.jpg,480,640,202966,62.56,59.4,591.0999999999999,454.18,3,bear
000000204800.jpg,640,480,204800,229.85,87.05,430.8,407.74,1,dog
000000204800.jpg,640,480,204800,0.0,115.06,480.0,447.28,1,dog
000000204800.jpg,640,480,204800,50.67,432.64,312.08000000000004,639.97,1,dog
000000204806.jpg,428,640,204806,186.74,187.84,368.85,288.32,3,bear
000000204889.jpg,426,640,204889,289.47,149.22,435.39,254.1,1,dog
000000204889.jpg,426,640,204889,158.03,287.97,264.09000000000003,357.46000000000004,1,dog
000000204889.jpg,426,640,204889,271.61,275.51,388.83,364.15,1,dog
000000204889.jpg,426,640,204889,205.63,188.66,261.23,364.66,1,dog
000000204889.jpg,426,640,204889,360.46,189.56,423.54,255.19,1,dog
000000204889.jpg,426,640,204889,8.67,183.83,189.21,253.26,1,dog
000000204889.jpg,426,640,204889,378.13,77.54,635.65,421.21,1,dog
000000204889.jpg,426,640,204889,386.17,72.7,398.38,103.54,1,dog
000000204889.jpg,426,640,204889,318.26,231.39,332.61,257.93,1,dog
000000204889.jpg,426,640,204889,185.21,18.19,214.21,112.61,1,dog
000000205035.jpg,375,500,205035,297.58,112.96,389.52,230.7,1,dog
000000205035.jpg,375,500,205035,0.0,194.71,444.63,271.05,1,dog
000000205035.jpg,375,500,205035,203.72,132.87,299.55,212.1,1,dog
000000205069.jpg,640,425,205069,363.34,95.61,401.34,157.94,5,umbrella
000000205069.jpg,640,425,205069,1.43,1.57,329.31,620.09,5,umbrella
000000205069.jpg,640,425,205069,61.57,61.7,247.7,542.78,5,umbrella
000000205069.jpg,640,425,205069,205.66,93.48,307.78,540.76,5,umbrella
000000205069.jpg,640,425,205069,413.56,79.47,425.0,145.39,5,umbrella
000000205069.jpg,640,425,205069,61.89,73.08,124.59,203.62,5,umbrella
000000205069.jpg,640,425,205069,49.14,528.99,224.92,638.85,5,umbrella
000000205069.jpg,640,425,205069,63.14,249.11,424.75,630.8199999999999,5,umbrella
000000205121.jpg,405,640,205121,0.0,162.03,32.44,252.76,3,bear
000000205121.jpg,405,640,205121,284.87,189.3,458.7000000000001,386.8,3,bear
000000205121.jpg,405,640,205121,237.7,62.85,640.0,364.55,3,bear
000000205451.jpg,381,640,205451,109.35,103.32,416.02,371.56,2,elephant
000000205451.jpg,381,640,205451,132.42,30.83,245.81,134.17000000000002,2,elephant
000000206927.jpg,428,640,206927,215.44,107.72,461.66,359.71000000000004,3,bear
000000211204.jpg,276,640,211204,396.32,134.91,639.34,255.44,3,bear
000000213077.jpg,510,640,213077,187.09,288.91,203.73,360.87,5,umbrella
000000213077.jpg,510,640,213077,267.82,201.06,283.93,269.9,5,umbrella
000000213077.jpg,510,640,213077,20.58,52.14,200.11,334.59,5,umbrella
000000213077.jpg,510,640,213077,130.07,255.68,253.29,487.29,5,umbrella
000000213077.jpg,510,640,213077,368.52,256.82,490.6,483.87,5,umbrella
000000213077.jpg,510,640,213077,338.71,193.9,356.08,269.9,5,umbrella
000000213077.jpg,510,640,213077,290.11,201.41,306.66,270.72,5,umbrella
000000213077.jpg,510,640,213077,413.02,39.01,523.6899999999999,318.54,5,umbrella
000000213077.jpg,510,640,213077,310.49,191.14,330.31,270.41,5,umbrella
000000213077.jpg,510,640,213077,228.58,194.22,383.16,391.09,5,umbrella
000000213103.jpg,640,640,213103,0.89,1.83,432.25,147.15,5,umbrella
000000213103.jpg,640,640,213103,196.83,384.85,362.54,502.77,5,umbrella
000000213103.jpg,640,640,213103,0.0,169.23,140.91,289.86,5,umbrella
000000213103.jpg,640,640,213103,28.14,291.89,104.73,470.81,5,umbrella
000000213103.jpg,640,640,213103,46.02,238.74,182.65,566.6500000000001,5,umbrella
000000213103.jpg,640,640,213103,134.84,367.0,211.06,440.64,5,umbrella
000000213103.jpg,640,640,213103,0.82,551.87,226.9,639.82,5,umbrella
000000213103.jpg,640,640,213103,2.56,424.98,168.58,579.7,5,umbrella
000000213103.jpg,640,640,213103,136.71,269.07,150.09,282.45,5,umbrella
000000213103.jpg,640,640,213103,15.08,363.61,49.32,451.8,5,umbrella
000000213141.jpg,640,522,213141,21.57,1.44,474.61,583.9100000000001,3,bear
000000213158.jpg,427,640,213158,179.03,9.57,534.23,420.3,2,elephant
000000213356.jpg,360,640,213356,230.56,67.48,450.66,359.19,5,umbrella
000000213356.jpg,360,640,213356,352.2,118.36,397.04,220.82,5,umbrella
000000213356.jpg,360,640,213356,100.09,280.09,367.26,355.96,5,umbrella
000000213356.jpg,360,640,213356,272.21,102.36,304.42999999999995,228.0,5,umbrella
000000213356.jpg,360,640,213356,491.06,105.98,529.08,235.42,5,umbrella
000000213356.jpg,360,640,213356,79.73,70.14,161.07,292.43,5,umbrella
000000213356.jpg,360,640,213356,260.13,228.0,338.26,281.15,5,umbrella
000000213356.jpg,360,640,213356,327.82,221.38,407.37,245.14,5,umbrella
000000213356.jpg,360,640,213356,321.98,329.12,385.08,352.58,5,umbrella
000000213356.jpg,360,640,213356,460.99,219.05,596.59,251.72000000000003,5,umbrella
000000213356.jpg,360,640,213356,42.4,242.13,202.72,332.48,5,umbrella
000000213356.jpg,360,640,213356,380.92,258.84,423.83,289.36,5,umbrella
000000213356.jpg,360,640,213356,536.94,186.28,564.9100000000001,194.27,5,umbrella
000000213356.jpg,360,640,213356,190.22,1.34,269.79,302.35,5,umbrella
000000213356.jpg,360,640,213356,512.49,254.13,577.53,263.19,5,umbrella
000000213356.jpg,360,640,213356,345.73,248.75,513.32,296.09000000000003,5,umbrella
000000213356.jpg,360,640,213356,322.1,239.71,402.6,251.63,5,umbrella
000000213356.jpg,360,640,213356,451.51,232.49,574.0799999999999,265.32,5,umbrella
000000213356.jpg,360,640,213356,326.83,283.96,495.1,341.39,5,umbrella
000000213356.jpg,360,640,213356,17.8,276.67,366.47,355.96000000000004,5,umbrella
000000213356.jpg,360,640,213356,502.27,261.71,562.15,269.5,5,umbrella
000000219174.jpg,612,612,219174,20.12,134.97,481.05,426.22,3,bear
000000219196.jpg,640,427,219196,232.99,17.02,418.52,153.65,3,bear
000000219196.jpg,640,427,219196,147.76,471.05,240.1,575.59,3,bear
000000219196.jpg,640,427,219196,223.0,458.09,320.78,588.5899999999999,3,bear
000000221212.jpg,640,480,221212,214.06,18.81,330.94,174.93,2,elephant
000000221212.jpg,640,480,221212,114.8,145.15,374.53,589.99,2,elephant
000000221212.jpg,640,480,221212,200.23,42.5,253.39,170.07999999999998,2,elephant
000000221223.jpg,480,640,221223,68.3,411.46,119.72,442.12,2,elephant
000000221223.jpg,480,640,221223,466.39,418.82,556.92,465.21,2,elephant
000000221223.jpg,480,640,221223,417.78,350.55,509.78,424.86,2,elephant
000000221223.jpg,480,640,221223,418.46,36.44,431.08,48.9,2,elephant
000000221223.jpg,480,640,221223,270.74,410.23,313.72,439.48,2,elephant
000000221223.jpg,480,640,221223,38.76,61.74,57.74,81.79,2,elephant
000000221223.jpg,480,640,221223,33.94,303.09,117.01,421.54,2,elephant
000000221223.jpg,480,640,221223,35.32,433.74,97.59,464.1,2,elephant
000000221223.jpg,480,640,221223,488.95,126.08,538.89,165.62,2,elephant
000000221223.jpg,480,640,221223,0.0,410.54,46.61,436.3200000000001,2,elephant
000000221223.jpg,480,640,221223,487.09,0.0,602.25,66.21,2,elephant
000000221223.jpg,480,640,221223,587.23,70.44,616.09,109.02,2,elephant
000000221223.jpg,480,640,221223,190.98,79.06,383.24,242.03,2,elephant
000000221223.jpg,480,640,221223,553.29,258.06,640.0,397.42,2,elephant
000000221223.jpg,480,640,221223,171.2,67.99,445.33,279.28,2,elephant
000000221223.jpg,480,640,221223,582.25,130.17,639.71,258.77,2,elephant
000000221223.jpg,480,640,221223,0.06,0.2,98.0,85.32000000000001,2,elephant
000000221223.jpg,480,640,221223,231.23,417.84,262.4,438.08,2,elephant
000000221223.jpg,480,640,221223,0.0,432.86,16.11,460.77,2,elephant
000000221223.jpg,480,640,221223,329.58,418.58,361.23,439.45,2,elephant
000000221223.jpg,480,640,221223,274.31,181.61,296.51,239.71,2,elephant
000000221234.jpg,510,640,221234,338.2,259.16,377.77,308.49,2,elephant
000000221328.jpg,427,640,221328,387.44,103.78,456.44,260.15,2,elephant
000000221328.jpg,427,640,221328,349.99,328.31,373.14,370.47,2,elephant
000000221328.jpg,427,640,221328,124.06,123.1,489.51,314.48,2,elephant
000000221328.jpg,427,640,221328,613.8,176.35,640.0,330.14,2,elephant
000000221328.jpg,427,640,221328,177.4,196.6,243.6,388.93,2,elephant
000000221328.jpg,427,640,221328,133.06,246.26,184.48,284.01,2,elephant
000000221328.jpg,427,640,221328,2.88,1.02,390.54,393.48,2,elephant
000000221328.jpg,427,640,221328,154.4,195.44,188.02,260.46,2,elephant
000000221328.jpg,427,640,221328,558.51,176.21,621.15,375.93,2,elephant
000000221328.jpg,427,640,221328,309.27,188.19,386.64,424.06,2,elephant
000000221416.jpg,375,500,221416,203.27,116.86,243.56,242.05,1,dog
000000221416.jpg,375,500,221416,265.96,216.36,311.35,253.43,1,dog
000000221416.jpg,375,500,221416,18.22,276.7,96.41,323.0,1,dog
000000221422.jpg,640,394,221422,152.97,90.23,339.3,197.54,5,umbrella
000000221422.jpg,640,394,221422,160.4,157.48,251.24,289.24,5,umbrella
000000221422.jpg,640,394,221422,121.17,49.49,302.08,631.47,5,umbrella
000000221422.jpg,640,394,221422,211.73,1.0,392.01,46.55,5,umbrella
000000221422.jpg,640,394,221422,281.25,106.1,339.97,199.19,5,umbrella
000000221438.jpg,333,500,221438,157.51,258.63,258.05,289.79,5,umbrella
000000221438.jpg,333,500,221438,72.59,186.33,228.98,289.6,5,umbrella
000000221441.jpg,640,640,221441,297.81,197.76,317.98,242.99,5,umbrella
000000221441.jpg,640,640,221441,531.13,210.64,599.25,286.12,5,umbrella
000000221441.jpg,640,640,221441,585.34,202.07,640.0,253.02,5,umbrella
000000221441.jpg,640,640,221441,343.38,185.78,393.9,306.14,5,umbrella
000000221441.jpg,640,640,221441,0.27,276.28,37.75,324.88,5,umbrella
000000221441.jpg,640,640,221441,409.78,160.43,484.45,204.84,5,umbrella
000000221441.jpg,640,640,221441,205.39,178.55,250.16,192.58,5,umbrella
000000221441.jpg,640,640,221441,562.53,203.53,589.3,249.65,5,umbrella
000000221441.jpg,640,640,221441,324.39,207.38,349.08,270.22,5,umbrella
000000221441.jpg,640,640,221441,204.41,184.36,235.33,267.06,5,umbrella
000000221441.jpg,640,640,221441,265.34,192.13,291.83,263.33,5,umbrella
000000221441.jpg,640,640,221441,312.79,213.02,319.64000000000004,222.76,5,umbrella
000000221441.jpg,640,640,221441,0.07,253.47,20.39,298.7,5,umbrella
000000221441.jpg,640,640,221441,237.13,189.96,256.17,273.16,5,umbrella
000000221441.jpg,640,640,221441,361.25,207.95,391.78,253.46,5,umbrella
000000221441.jpg,640,640,221441,469.38,244.07,509.48,302.96,5,umbrella
000000221441.jpg,640,640,221441,456.2,215.91,482.22,248.53,5,umbrella
000000221441.jpg,640,640,221441,518.71,251.07,577.73,260.53,5,umbrella
000000221441.jpg,640,640,221441,552.65,258.28,609.89,275.48999999999995,5,umbrella
000000221441.jpg,640,640,221441,484.19,214.95,509.04,242.72,5,umbrella
000000221441.jpg,640,640,221441,257.58,192.41,267.04,230.92,5,umbrella
000000221441.jpg,640,640,221441,265.79,178.38,307.26,196.96,5,umbrella
000000221441.jpg,640,640,221441,255.6,187.1,268.5,193.55,5,umbrella
000000221441.jpg,640,640,221441,304.04,183.59,321.09000000000003,194.12,5,umbrella
000000221441.jpg,640,640,221441,305.22,184.77,339.75,202.27,5,umbrella
000000221441.jpg,640,640,221441,621.61,201.34,634.02,222.48,5,umbrella
000000221441.jpg,640,640,221441,248.95,189.76,260.7,229.9,5,umbrella
000000221441.jpg,640,640,221441,429.53,181.83,463.89,270.6,5,umbrella
000000221441.jpg,640,640,221441,471.18,241.27,528.82,259.75,5,umbrella
000000221441.jpg,640,640,221441,325.01,181.39,392.91,213.9,5,umbrella
000000221477.jpg,427,640,221477,223.12,153.39,412.57,242.83,3,bear
000000221494.jpg,516,640,221494,399.65,134.14,499.43,418.99,5,umbrella
000000221494.jpg,516,640,221494,293.06,155.3,381.97,233.81,5,umbrella
000000221494.jpg,516,640,221494,129.05,201.27,234.57,354.02,5,umbrella
000000221494.jpg,516,640,221494,295.2,190.76,325.23,226.23,5,umbrella
000000221494.jpg,516,640,221494,495.8,193.8,629.95,401.01,5,umbrella
000000221494.jpg,516,640,221494,328.11,174.48,369.8,233.87,5,umbrella
000000221494.jpg,516,640,221494,518.22,301.41,615.24,393.3,5,umbrella
000000221494.jpg,516,640,221494,368.14,128.27,415.21,218.57,5,umbrella
000000221494.jpg,516,640,221494,476.75,387.98,630.28,444.54,5,umbrella
000000221494.jpg,516,640,221494,230.65,164.83,362.79,393.5,5,umbrella
000000221494.jpg,516,640,221494,8.98,105.57,198.62,414.02,5,umbrella
000000221494.jpg,516,640,221494,123.52,237.91,273.58,421.45,5,umbrella
000000221494.jpg,516,640,221494,267.96,241.96,276.92,264.49,5,umbrella
000000221494.jpg,516,640,221494,280.35,81.74,508.14,173.55,5,umbrella
000000221494.jpg,516,640,221494,470.78,113.64,630.8,269.02,5,umbrella
000000221494.jpg,516,640,221494,63.78,42.55,299.16,160.82,5,umbrella
000000221494.jpg,516,640,221494,277.67,214.04,483.61,431.54,5,umbrella
000000221523.jpg,640,498,221523,193.34,94.8,436.71,352.7,1,dog
000000221523.jpg,640,498,221523,2.75,231.0,425.29,627.38,1,dog
000000221523.jpg,640,498,221523,55.05,9.63,440.43,600.09,1,dog
000000221685.jpg,424,640,221685,76.05,162.52,452.52,384.02,2,elephant
000000221889.jpg,426,640,221889,390.71,85.11,615.99,281.59,2,elephant
000000221889.jpg,426,640,221889,191.89,66.68,428.88,400.57,2,elephant
000000221889.jpg,426,640,221889,114.18,95.47,222.59,300.79,2,elephant
